hash,Учебная группа,Специальность/направление,sem_key,n_records,n_distinct_disciplines,n_otlichno,n_horosho,n_udovl,n_neudovl,n_neyavka,n_nezachteno,n_debts,n_zachet_rows,n_zachteno,avg_score,avg_discipline_difficulty,group_difficulty,specialty_difficulty,n_retake_rows_in_semester,has_retake_in_semester,share_zachteno,semester_number,prev_avg_score,score_trend,actual_category,predicted_category,probability_0,probability_1,probability_2,probability_3+,match
dbfd506ddeaf5fbac91fc1ff30328088,БТМО-21-2,Технологические машины и оборудование,4044,7,7,0,1,4,0,0,0,0,2,2,3.2,0.0168635313279399,0.0304709141274238,0.0708389024294362,0,False,1.0,3,3.75,-0.5499999999999998,0,2,0.1721280748453625,0.2841419067428179,0.4080020363694091,0.13572798204241285,False
dc077427d965296f993dc566a64c0585,БМТМ-22-3,Материаловедение и технологии материалов,4044,7,7,0,2,2,0,0,0,0,3,3,3.5,0.0127123844061206,0.0127388535031847,0.0207856854567469,0,False,1.0,1,4.0,0.0,0,0,0.5187734624867932,0.2619115016500287,0.1641821736726719,0.055132862190507774,True
dc0e0bfc5206c390ec7ea2453414dfcb,БЭК-22-3,Экономика,4044,8,8,2,1,1,0,0,0,0,4,4,4.25,0.005166016665108,0.0079443892750744,0.023658464275126,0,False,1.0,1,4.0,0.0,0,0,0.9826006553655081,0.01411040602600866,0.0009887438636429254,0.0023001947448404434,True
dc0f3790148ca06761e60142e778d693,СГД-22-6,Горное дело,4044,5,5,1,3,0,0,0,0,0,1,1,4.25,0.0170794478264421,0.0,0.028757550633661,0,False,1.0,1,4.0,0.0,0,0,0.9230068246781172,0.03501475770289275,0.0236894592598453,0.018288958359144836,True
dc1481d8cb74c683613687652cdd40e6,БИСТ-22-3,Информационные системы и технологии,4044,6,6,3,0,1,0,0,0,0,2,2,4.5,0.0078192715366273,0.0092838196286472,0.0207317073170731,0,False,1.0,1,4.0,0.0,0,0,0.9343798962906933,0.05176930722970913,0.00661726887138919,0.007233527608208773,True
dc15e22b1337dc183533863ff2ce45e1,БМН-22-5,Менеджмент,4044,8,8,2,2,0,0,0,0,0,4,4,4.5,0.005166016665108,0.009297520661157,0.0306122448979591,0,False,1.0,1,4.0,0.0,0,0,0.9722586354590631,0.024023845408288814,0.0013480026523992432,0.002369516480248808,True
dc19ef57255b5bdd7ce38dec78ea94d6,БПМ-20-1,Прикладная математика,4044,9,9,5,3,0,0,0,0,0,1,1,4.625,0.0460727267929093,0.0290237467018469,0.0190810200320989,0,False,1.0,5,4.8,-0.1749999999999998,0,0,0.5674648506550685,0.3822697385850369,0.027460256660180336,0.022805154099714165,True
dc29be17753fbbc0b2cde0dc3cb3d458,БПИ-21-2,Прикладная информатика,4044,7,7,2,1,2,0,0,0,0,1,1,4.0,0.0171471567265405,0.0093077370564281,0.0190697113936253,0,False,1.0,3,4.166666666666667,-0.1666666666666669,0,0,0.8924024621235338,0.05832957950202388,0.03930697753862053,0.009960980835822192,True
dc586a66bbff2cc791a7506910921ac8,СГД-19-4,Горное дело,4044,7,6,2,4,0,0,0,0,0,1,1,4.333333333333333,0.0652175172293268,0.0308724832214765,0.028757550633661,1,True,1.0,7,4.428571428571429,-0.0952380952380957,0,0,0.3997515627306748,0.38570666358349615,0.10418817746965982,0.11035359621616973,True
dc64ccf228b65d5cde1183b8f8d54858,МЭН-22-3,Электроника и наноэлектроника,4044,10,7,2,6,2,0,0,0,0,0,0,4.0,0.080155927346833,0.0923076923076923,0.0373485531190547,3,True,1.0,1,4.0,0.0,0,1,0.1936292360809304,0.3779485630653633,0.19743299711244033,0.23098920374126697,False
dc8588d7a2ba8f000e883607ffb17774,БМН-22-4,Менеджмент,4044,8,8,1,1,2,0,0,0,0,4,4,3.75,0.005166016665108,0.0102774922918807,0.0306122448979591,0,False,1.0,1,4.0,0.0,0,0,0.96587758210733,0.028935561071955385,0.0031603064532045766,0.0020265503675103765,True
dc9a379d9d746892879f6adb2def45fc,БИВТ-21-16,Информатика и вычислительная техника,4044,6,6,0,1,5,0,0,0,0,0,0,3.1666666666666665,0.0228236294347004,0.0314960629921259,0.0237543949918531,0,False,1.0,3,3.142857142857143,0.0238095238095237,1,2,0.23701439987882542,0.24351692935408073,0.3354866456156953,0.18398202515140055,False
dcb8aafb3af889e0f54214afff7956fd,БЭК-21-1,Экономика,4044,7,7,6,0,1,0,0,0,0,0,0,4.714285714285714,0.0157732515576289,0.0008176614881439,0.023658464275126,0,False,1.0,3,4.833333333333333,-0.1190476190476186,0,0,0.9815485356092576,0.016174080572915445,0.0008892049275419332,0.00138817889028551,True
dcbdd1bec0f4e3e1de6c6c422a1f0f47,БПИ-20-1,Прикладная информатика,4044,14,12,4,1,4,0,1,0,1,1,1,4.0,0.0656467192336342,0.0223395613322502,0.0190697113936253,2,True,1.0,5,4.090909090909091,-0.0909090909090908,0,1,0.038104424630337246,0.3536191687156658,0.29596472226397313,0.3123116843900242,False
dcbe9df875b3f05c8cbf4afedb4ef79f,СГД-19-3,Горное дело,4044,8,8,0,0,0,0,5,2,7,3,1,4.125,0.0571055655566683,0.032368808239333,0.028757550633661,0,False,0.3333333333333333,7,4.0,0.0,3+,3+,0.00984841213926769,0.08814528715472307,0.040456439615517654,0.861549861090492,True
dcc2a469a452a4d306b57d4b6a1dc2ef,ББИ-22-7,Бизнес-информатика,4044,6,6,3,1,0,0,0,0,0,2,2,4.75,0.0078192715366273,0.0153649167733674,0.0143578183956485,0,False,1.0,1,4.0,0.0,0,0,0.7575049501954427,0.20779113057911824,0.02297486208577184,0.011729057139668595,True
dce81f1c35a52f1d3520a5132efe1f84,БПМ-21-3,Прикладная математика,4044,7,7,5,1,0,0,0,0,0,1,1,4.833333333333333,0.0171471567265405,0.0076230076230076,0.0190810200320989,0,False,1.0,3,5.0,-0.1666666666666669,0,0,0.9674552726958503,0.027808253952213213,0.003646056871978547,0.001090416479958371,True
dcecf4738f2c166083d0afffb24f49f4,БИСТ-21-2,Информационные системы и технологии,4044,7,7,2,0,4,0,0,0,0,1,1,3.6666666666666665,0.0171471567265405,0.0,0.0207317073170731,0,False,1.0,3,3.333333333333333,0.333333333333333,0,0,0.9117790306732346,0.040696032673301644,0.02329213496966355,0.02423280168379969,True
dcee37184d1285f2b5e69c26123f3cd3,МТМО-22-3,Технологические машины и оборудование,4044,7,6,0,0,0,0,5,1,6,2,1,4.125,0.1537803481297204,0.4532224532224532,0.0708389024294362,1,True,0.5,1,4.0,0.0,3+,3+,0.0001589902261400746,0.003767746175936332,0.0036533805801923238,0.9924198830177312,True
dcf7cf8a910bc20fde250cc259a03841,БИВТ-21-16,Информатика и вычислительная техника,4044,6,6,1,2,3,0,0,0,0,0,0,3.6666666666666665,0.0228236294347004,0.0314960629921259,0.0237543949918531,0,False,1.0,3,4.0,-0.3333333333333335,1,2,0.26603058134374385,0.2685258425385886,0.3327756237808323,0.13266795233683767,False
dcfe8ad1cad04c92e6da8379eb58deb0,ММТ-22-8,Металлургия,4044,6,5,4,1,0,0,0,0,0,1,1,4.8,0.0405035753585415,0.0634715025906735,0.067370178262684,1,True,1.0,1,4.0,0.0,1,1,0.1599263424707338,0.4858147164796291,0.07467929691311859,0.2795796441365198,True
dd186d9abde2badd7ae383de0e9a7c9c,СГД-22-1,Горное дело,4044,5,5,0,2,2,0,0,0,0,1,1,3.5,0.0170794478264421,0.0,0.028757550633661,0,False,1.0,1,4.0,0.0,0,0,0.9008806166848171,0.05070064434492261,0.027746712005777083,0.020672026964483253,True
dd210a8d3bd612d9cb25fdde196cbcac,БИВТ-22-2,Информатика и вычислительная техника,4044,6,6,1,2,1,0,0,0,0,2,2,4.0,0.0078192715366273,0.0,0.0237543949918531,0,False,1.0,1,4.0,0.0,0,0,0.940044836298542,0.04040024950826944,0.013198191480915129,0.006356722712273855,True
dd33b70bcad3fb84804c960b79d69ad5,БЭН-21-2,Электроника и наноэлектроника,4044,7,7,0,1,3,0,0,0,0,1,1,3.25,0.0103766309438222,0.0158394931362196,0.0373485531190547,0,False,1.0,3,3.75,-0.5,0,0,0.5791915300284036,0.24684621356490438,0.11807673932961296,0.05588551707708106,True
dd34eb57b5c83757ba9b69a44f725f29,БПИ-22-6,Прикладная информатика,4044,6,6,0,0,4,0,0,0,0,2,2,3.0,0.0078192715366273,0.0067049808429118,0.0190697113936253,0,False,1.0,1,4.0,0.0,0,0,0.7052182070307069,0.21086798607454255,0.0527876156598134,0.03112619123493786,True
dd3e573f0395d91f10ef86de1d8400f0,БМН-22-1,Менеджмент,4044,8,8,2,1,1,0,0,0,0,4,4,4.25,0.005166016665108,0.018369690011481,0.0306122448979591,0,False,1.0,1,4.0,0.0,0,0,0.901502700759068,0.06042089728125568,0.018330848219153182,0.01974555374052415,True
dd6cdbd4a95340b4b9b91828eeb9dc74,ББИ-22-4,Бизнес-информатика,4044,6,6,1,1,2,0,0,0,0,2,2,3.75,0.0078192715366273,0.0257985257985257,0.0143578183956485,0,False,1.0,1,4.0,0.0,0,1,0.2501911946376344,0.3922465073863793,0.26208639101737174,0.09547590695861688,False
dd74a667e65ba45087b69f7ed92bd2c2,БИСТ-21-1,Информационные системы и технологии,4044,7,7,0,0,4,0,0,0,0,1,1,3.0,0.0171471567265405,0.0011813349084465,0.0207317073170731,0,False,1.0,3,3.333333333333333,-0.3333333333333335,0,0,0.8718857080020429,0.07058900591392162,0.03977792067015571,0.017747365413879633,True
dd75a7b9c30be0befc05ba90cbf31962,БПИ-20-4,Прикладная информатика,4044,14,12,3,4,3,0,0,0,0,1,1,4.0,0.0656467192336342,0.0411652944901836,0.0190697113936253,2,True,1.0,5,3.7,0.2999999999999998,1,1,0.0711839992156938,0.5406373474645118,0.19466472232531387,0.19351393099448116,True
dd76a10d5aebbcf374ced1a17094c132,БЛГ-21-12,Лингвистика,4044,14,14,0,1,7,0,0,0,0,0,0,3.125,0.0011338409992121,0.00127959053103,0.0013262599469496,0,False,1.0,3,3.4285714285714284,-0.3035714285714284,0,0,0.5007245872743623,0.36528519826179706,0.11005180864639084,0.02393840581744966,True
dd7741bc73806cba2cc0cb2b0d8beb2d,БПИ-21-3,Прикладная информатика,4044,8,7,1,0,2,0,0,0,0,1,1,3.6666666666666665,0.0182809156937754,0.0232258064516129,0.0190697113936253,1,True,1.0,3,3.6666666666666665,0.0,0,0,0.39945363136506096,0.28358363749653215,0.1989735307995412,0.11798920033886776,True
dd7be0688f8bd4c65082384d2210c41f,ММН-22-4,Менеджмент,4044,7,7,1,1,1,0,0,0,0,4,4,4.0,0.032341157562146,0.042087542087542,0.0306122448979591,0,False,1.0,1,4.0,0.0,0,1,0.18036017356332168,0.4041029782337825,0.27221285580501975,0.14332399239787832,False
dda7dc50369677871bd4e62041d6f2fc,БИСТ-21-4,Информационные системы и технологии,4044,7,7,3,3,0,0,0,0,0,1,1,4.5,0.0171471567265405,0.0016853932584269,0.0207317073170731,0,False,1.0,3,4.666666666666667,-0.1666666666666669,0,0,0.9763147568254541,0.019980799139122953,0.001607053454908929,0.002097390580514453,True
ddc4978cc60876754e596397e83010f1,БЭК-20-1,Экономика,4044,8,7,4,2,1,0,0,0,0,1,1,4.428571428571429,0.0356163455278529,0.0260707635009311,0.023658464275126,1,True,1.0,5,4.75,-0.3214285714285712,0,0,0.6221593515221229,0.26440858950181484,0.07173561207836343,0.041696446897699205,True
ddc59315012bf60513649d13b4c316f4,МПИ-22-2-1,Прикладная информатика,4044,8,8,4,0,0,0,0,0,0,4,4,5.0,0.0405836952203425,0.0028490028490028,0.0190697113936253,0,False,1.0,1,4.0,0.0,0,0,0.8701321849496033,0.063866366528651,0.04161330095772986,0.024388147564015965,True
ddc795bd18fdd7007aa7a53bf9f68208,СФП-20-1,Физические процессы горного или нефтегазового производства,4044,7,7,5,1,0,0,0,0,0,1,1,4.833333333333333,0.0706761763680816,0.0607734806629834,0.0206825232678386,0,False,1.0,5,4.75,0.083333333333333,0,0,0.7542609938893985,0.19738190660681032,0.022856388411201824,0.025500711092589372,True
ddd6563ee16ee49c9361653163561e08,СФП-19-1,Физические процессы горного или нефтегазового производства,4044,8,8,6,0,0,0,0,0,0,2,2,5.0,0.0477479668195152,0.0487156775907883,0.0206825232678386,0,False,1.0,7,4.5,0.5,0,0,0.6252445962742575,0.2560706572459124,0.07099549861758606,0.0476892478622445,True
ddf513067d867db1b26a465f4803c8eb,БЭК-20-1,Экономика,4044,7,7,1,3,2,0,0,0,0,1,1,3.8333333333333335,0.0351672963286203,0.0260707635009311,0.023658464275126,0,False,1.0,5,3.2857142857142856,0.5476190476190479,0,2,0.15002380587930997,0.3003349147603937,0.3275222794376122,0.2221189999226856,False
ddf54a6f639ae8d46431863669c28218,БМТ-21-2,Металлургия,4044,7,7,1,0,4,0,0,0,0,2,2,3.4,0.0168635313279399,0.0402208201892744,0.067370178262684,0,False,1.0,3,4.5,-1.1,0,2,0.22254304031044791,0.3006260254225598,0.3495505766899811,0.12728035757701311,False
ddf6c270f69a48e0da26b961d609f090,БМН-22-1,Менеджмент,4044,8,8,1,1,1,0,0,0,0,4,4,4.0,0.005166016665108,0.018369690011481,0.0306122448979591,0,False,1.0,1,4.0,0.0,0,0,0.8577388722392951,0.08460731307684496,0.03180979504759559,0.025844019636265373,True
ddfe098d29be546a688024cf24b11c02,БИВТ-22-8,Информатика и вычислительная техника,4044,6,6,3,1,0,0,0,0,0,2,2,4.75,0.0078192715366273,0.0,0.0237543949918531,0,False,1.0,1,4.0,0.0,0,0,0.964354154768757,0.026764361289392746,0.004325934729134389,0.004555549212716461,True
de01e2b48f1c9317d13d78728a9aee02,БЛГ-21-10,Лингвистика,4044,14,14,5,3,0,0,0,0,0,0,0,4.625,0.0011338409992121,0.0014749262536873,0.0013262599469496,0,False,1.0,3,4.571428571428571,0.0535714285714288,0,0,0.9315468429580321,0.065520328078254,0.002529375386518243,0.0004034535771958687,True
de24d3f4f810c9d049fea509db2f5a52,БЛГ-22-4,Лингвистика,4044,9,9,0,5,2,0,0,0,0,2,2,3.7142857142857135,0.0017851076589727,0.0037037037037037,0.0013262599469496,0,False,1.0,1,4.0,0.0,0,0,0.7955434820630886,0.19174578300603493,0.005022102342132327,0.0076886325887447985,True
de3558636c7255903b9bc1d2e082dcea,МТМО-22-2,Технологические машины и оборудование,4044,6,6,4,0,0,0,0,0,0,2,2,5.0,0.1288523402976787,0.1292372881355932,0.0708389024294362,0,False,1.0,1,4.0,0.0,3+,0,0.5401518853517833,0.15576016925242003,0.1329544856165959,0.17113345977920127,False
de370de365ece76a5c5233078420793f,МЭК-22-1,Экономика,4044,8,8,6,0,0,0,0,0,0,2,2,5.0,0.0256531119070458,0.0285714285714285,0.023658464275126,0,False,1.0,1,4.0,0.0,0,0,0.5320472266403963,0.1829321445714679,0.2161529925248946,0.06886763626324272,True
de3b4843aa107408c112f7f0b45c022f,СГД-22-4,Горное дело,4044,5,5,1,0,3,0,0,0,0,1,1,3.5,0.0170794478264421,0.0,0.028757550633661,0,False,1.0,1,4.0,0.0,0,0,0.892488665766874,0.06144275997276741,0.02758215955053386,0.01848641470982508,True
de4977467b37eb3db4184adf8ada5326,БЭН-21-1,Электроника и наноэлектроника,4044,7,7,1,3,1,0,0,0,0,2,2,4.0,0.0103766309438222,0.0079413561392791,0.0373485531190547,0,False,1.0,3,4.25,-0.25,0,0,0.9487992650151146,0.03961511596236385,0.007208090815019432,0.004377528207502083,True
de591896d592f820164b1c4949664c84,ББИ-22-5,Бизнес-информатика,4044,6,6,0,0,4,0,0,0,0,2,2,3.0,0.0078192715366273,0.0327485380116959,0.0143578183956485,0,False,1.0,1,4.0,0.0,0,2,0.12700521610877072,0.26239786911220925,0.4107118961416572,0.19988501863736485,False
de5c881805f328cea8554bc42b4088cc,БЭН-22-1,Электроника и наноэлектроника,4044,7,7,2,2,0,0,0,0,0,3,3,4.5,0.0127123844061206,0.0185185185185185,0.0373485531190547,0,False,1.0,1,4.0,0.0,0,0,0.832780581529378,0.11231544294744755,0.031812420101428616,0.023091555421747633,True
de6286d17eb7138d0a1a32608870cd37,МФЗ-22-2,Физика,4044,9,8,3,4,0,0,0,0,0,2,2,4.428571428571429,0.01956750837316,0.0215633423180593,0.0197805851063829,1,True,1.0,1,4.0,0.0,1,1,0.39430290591633155,0.4247314326615238,0.10057289485545005,0.08039276656669592,True
de67bb493416b39fafc84581426d917e,СГД-20-6,Горное дело,4044,8,8,3,3,0,0,0,0,0,2,2,4.5,0.0541675443866226,0.0495739736638264,0.028757550633661,0,False,1.0,5,4.625,-0.125,0,0,0.4379132691764039,0.3925207976853699,0.09221282804178492,0.07735310509644198,True
de6adfb4584f00ffc8e77169fe50a2a2,БИВТ-20-1,Информатика и вычислительная техника,4044,9,9,1,3,3,1,1,0,2,0,0,3.5,0.0749282978938488,0.0304659498207885,0.0237543949918531,0,False,1.0,5,3.25,0.25,1,2,0.026649380092109893,0.2680456392903109,0.4087216201457929,0.2965833604717866,False
de7bf9a2aad370eaf5cd06a9366e8cf4,БПИ-20-8,Прикладная информатика,4044,9,9,0,2,3,0,0,0,0,4,4,3.4,0.0228959213820511,0.0011273957158962,0.0190697113936253,0,False,1.0,5,3.4444444444444446,-0.0444444444444447,0,0,0.5686932484205668,0.3931486597552909,0.022422745490624552,0.01573534633351783,True
de9992a78cdf814c2799c471d2f4ec55,БМН-21-3,Менеджмент,4044,7,7,4,1,2,0,0,0,0,0,0,4.285714285714286,0.0157732515576289,0.010566037735849,0.0306122448979591,0,False,1.0,3,4.666666666666667,-0.3809523809523814,0,0,0.9436564973442747,0.04665068868058498,0.007464611150200448,0.0022282028249398732,True
de9b947de67d2f9b1bbc8a16baa5ea3b,БМН-21-1,Менеджмент,4044,8,7,3,1,3,0,0,0,0,0,0,4.0,0.0164631222788577,0.0,0.0306122448979591,1,True,1.0,3,3.857142857142857,0.1428571428571428,0,0,0.926745757614809,0.050352720942776256,0.012696245831331028,0.010205275611083298,True
dec54bfba5de5ee84a2b557d0194ccce,БЭН-22-1,Электроника и наноэлектроника,4044,7,7,0,1,3,0,0,0,0,3,3,3.25,0.0127123844061206,0.0185185185185185,0.0373485531190547,0,False,1.0,1,4.0,0.0,0,0,0.43344386245760386,0.2998224585162048,0.15754998814965762,0.10918369087653684,True
decde58a8dc9f23a37f56a9c5e8c7eb0,БИВТ-22-3,Информатика и вычислительная техника,4044,6,6,1,2,1,0,0,0,0,2,2,4.0,0.0078192715366273,0.0,0.0237543949918531,0,False,1.0,1,4.0,0.0,0,0,0.940044836298542,0.04040024950826944,0.013198191480915129,0.006356722712273855,True
ded616410958383748a64879171fac5f,БЛГ-21-9,Лингвистика,4044,14,14,4,4,0,0,0,0,0,0,0,4.5,0.0011338409992121,0.0005656108597285,0.0013262599469496,0,False,1.0,3,4.714285714285714,-0.2142857142857144,0,0,0.9541697958692574,0.039935760248946454,0.0,0.005894443881796415,True
ded96883c4a063aba84d177575e6a6b5,БМН-22-2,Менеджмент,4044,8,8,3,0,1,0,0,0,0,3,3,4.5,0.005166016665108,0.0126002290950744,0.0306122448979591,0,False,1.0,1,4.0,0.0,0,0,0.930043502644653,0.049584032593419335,0.010630293910413851,0.009742170851514161,True
defba48fabb6a859b9b1fdd5d8dad4e1,БМН-21-2,Менеджмент,4044,7,7,4,2,1,0,0,0,0,0,0,4.428571428571429,0.0157732515576289,0.0106463878326996,0.0306122448979591,0,False,1.0,3,4.166666666666667,0.2619047619047618,0,0,0.9489751143187255,0.04591777887262499,0.0020766007181113786,0.003030506090538569,True
deff9f6463a4787fc5662bb1360a03cc,МИВТ-22-2,Информатика и вычислительная техника,4044,8,8,0,0,0,0,6,2,8,2,0,4.125,0.058768884031301,0.0803167420814479,0.0237543949918531,0,False,0.0,1,4.0,0.0,3+,3+,0.0011650340783048961,0.028726697611626478,0.02847700389379924,0.9416312644162695,True
df0c56936aaca28abbed06f089733474,БЛГ-22-11,Лингвистика,4044,9,9,3,1,3,0,0,0,0,2,2,4.0,0.0017851076589727,0.0030721966205837,0.0013262599469496,0,False,1.0,1,4.0,0.0,0,0,0.8957663472221579,0.09843613346520524,0.004302645074231163,0.0014948742384059753,True
df2a7674fbe93c2cde1cd40e0943fb50,БМН-21-2,Менеджмент,4044,7,7,0,1,3,0,0,0,0,0,0,3.25,0.0157732515576289,0.0106463878326996,0.0306122448979591,0,False,1.0,3,4.4,-1.1500000000000004,0,0,0.8736454409651733,0.07478619480780187,0.03181224337571341,0.01975612085131118,True
df2fd9fbd85715b9323e337506228f75,МПИ-22-1,Прикладная информатика,4044,9,8,2,2,3,0,0,0,0,2,2,3.857142857142857,0.0615216509969723,0.0329489291598023,0.0190697113936253,1,True,1.0,1,4.0,0.0,0,1,0.16253691900649933,0.38867360797643186,0.24989344800143745,0.1988960250156334,False
df55c6f150739498ed5438ce4dc27d53,БЭК-21-1,Экономика,4044,7,7,2,2,3,0,0,0,0,0,0,3.857142857142857,0.0157732515576289,0.0008176614881439,0.023658464275126,0,False,1.0,3,4.0,-0.1428571428571428,0,0,0.93171896022174,0.047125183314597134,0.013172330314162782,0.007983526149500092,True
